NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
120144001459,JONES HIGH,Public,1201440,ORANGE,High,"801 S RIO GRANDE AVE, ORLANDO, FL 32805",(407)835-2300,28.5333275,-81.4000332
120039007291,JORGE MAS CANOSA MIDDLE SCHOOL,Public,1200390,MIAMI-DADE,Middle,"15735 SW 144TH ST, MIAMI, FL 33196",(305)252-5900,25.6333707,-80.4488147
120039003559,JOSE DE DIEGO MIDDLE SCHOOL,Public,1200390,MIAMI-DADE,Middle,"3100 NW 5TH AVE, MIAMI, FL 33127",(305)573-7229,25.8057796,-80.2045299
120039007981,JOSE MARTI MAST 6-12 ACADEMY,Public,1200390,MIAMI-DADE,"Middle,High","5701 W 24TH AVE, HIALEAH, FL 33016",(305)557-5931,25.8744961,-80.3302028
120156001978,JOSEPH L. CARWISE MIDDLE SCHOOL,Public,1201560,PINELLAS,Middle,"3301 BENTLEY DR, PALM HARBOR, FL 34684",(727)724-1442,28.0886311,-82.72644679999999
120048000744,JOSEPH STILWELL MIDDLE SCHOOL,Public,1200480,DUVAL,Middle,"7840 BURMA RD, JACKSONVILLE, FL 32221",(904)693-7523,30.30731889999999,-81.7786343
120003000009,JOSEPH WILLIAMS ELEMENTARY SCHOOL,Public,1200030,ALACHUA,Elementary,"1245 SE 7TH AVE, GAINESVILLE, FL 32641",(352)955-6719,29.6449856,-82.3087024
120171007721,JOURNEYS ACADEMY,Public,1201710,SEMINOLE,"Elementary,High","1722 W AIRPORT BLVD, SANFORD, FL 32771",(407)320-7827,28.7874861,-81.2956205
120114001202,JOYCE M. BULLOCK ELEMENTARY SCHOOL,Public,1201140,LEVY,Elementary,"130 SW 3RD ST, WILLISTON, FL 32696",(352)528-3341,29.3858918,-82.4519187
120144001430,JUDSON B WALKER MIDDLE,Public,1201440,ORANGE,Middle,"150 AMIDON LN, ORLANDO, FL 32809",(407)858-3210,28.4604537,-81.3772712
120087008579,JULE F SUMNER HIGH SCHOOL,Public,1200870,HILLSBOROUGH,High,"10650 COUNTY ROAD 672, RIVERVIEW, FL 33579",(813)272-4000,27.7710054,-82.327069
120048000647,JULIA LANDON COLLEGE PREPARATORY & LEADERSHIP DEVELOPMENT S,Public,1200480,DUVAL,Middle,"1819 THACKER AVE, JACKSONVILLE, FL 32207",(904)346-5650,30.3064496,-81.6524419
120174001920,JULINGTON CREEK ELEMENTARY SCHOOL,Public,1201740,ST. JOHNS,Elementary,"2316 RACE TRACK RD, SAINT JOHNS, FL 32259",(904)547-7980,30.1161104,-81.6005299
120015002799,JUPITER ELEMENTARY SCHOOL,Public,1200150,BREVARD,,"950 TUPELO RD SW, PALM BAY, FL 32908",(321)952-5990,27.9863684,-80.6975411
120150001476,JUPITER ELEMENTARY SCHOOL,Public,1201500,PALM BEACH,Elementary,"200 S LOXAHATCHEE DR, JUPITER, FL 33458",(561)741-5300,26.9311623,-80.100659
120150002786,JUPITER FARMS ELEMENTARY SCHOOL,Public,1201500,PALM BEACH,Elementary,"17400 HAYNIE LN, JUPITER, FL 33478",(561)741-5400,26.9336406,-80.2182862
120150001477,JUPITER HIGH SCHOOL,Public,1201500,PALM BEACH,High,"500 MILITARY TRL, JUPITER, FL 33458",(561)744-7900,26.890489,-80.1036488
120150002375,JUPITER MIDDLE SCHOOL,Public,1201500,PALM BEACH,Middle,"15245 MILITARY TRL, JUPITER, FL 33458",(561)745-7200,26.9038355,-80.1043727
120039008165,JUST ARTS AND MANAGEMENT CHARTER MIDDLE SCHOOL,Public,1200390,MIAMI-DADE,Middle,"2450 NW 97TH AVE, DORAL, FL 33172",(305)597-9999,25.7951132,-80.35388429999999
120123008533,JUST FOR GIRLS ELEMENTARY SCHOOL,Public,1201230,MANATEE,Elementary,"3809 59TH ST W, BRADENTON, FL 34209",(941)293-3954,27.4669027,-82.6197569
120123001839,JUST FOR GIRLS MIDDLE SCHOOL,Public,1201230,MANATEE,Middle,"3809 59TH ST W, BRADENTON, FL 34209",(941)722-1475,27.4669027,-82.6197569
120144002219,JUVENILE DETENTION,Public,1201440,ORANGE,"Elementary,High","2800 S BUMBY AVE, ORLANDO, FL 32806",(407)897-2800,28.5100976,-81.35299660000001
120123002084,JUVENILE DETENTION CENTER,Public,1201230,MANATEE,"Elementary,High","1803 5TH ST W, BRADENTON, FL 34205",(941)714-3445,27.482952,-82.565904
120153003779,JUVENILE DETENTION CENTER,Public,1201530,PASCO,"Middle,High","28534 STATE ROAD 52, SAN ANTONIO, FL 33576",(352)588-5900,28.3234058,-82.3435779
120039002555,JUVENILE JUSTICE CENTER ALT ED,Public,1200390,MIAMI-DADE,"Middle,High","3300 NW 27TH AVE, MIAMI, FL 33142",(305)694-4444,25.8061557,-80.2415199
120144004006,JUVENILE OFFENDERS PROGRAM,Public,1201440,ORANGE,"Middle,High","3741 VISION BLVD, ORLANDO, FL 32839",(407)836-3326,28.5061898,-81.41447409999999
120168010819,K-8 AT CLARK AND LORRIANE,Public,1201680,SARASOTA,,"9501 LORRAINE ROAD, SARASOTA, FL 34241",(941)927-9000,27.2469644,-82.40645599999999
120150002626,K. E. CUNNINGHAM/CANAL POINT ELEMENTARY,Public,1201500,PALM BEACH,Elementary,"37000 MAIN ST, CANAL POINT, FL 33438",(561)924-9800,26.8597301,-80.6268312
120003003022,KANAPAHA MIDDLE SCHOOL,Public,1200030,ALACHUA,Middle,"5005 SW 75TH ST, GAINESVILLE, FL 32608",(352)955-6960,29.6061971,-82.4197794
120159001736,KAREN M. SIEGEL ACADEMY,Public,1201590,POLK,High,"935 EVENHOUSE RD, LAKE ALFRED, FL 33850",(863)965-5566,28.1069738,-81.7263461
120201002028,KATE M. SMITH ELEMENTARY SCHOOL,Public,1202010,WASHINGTON,Elementary,"1447 SOUTH BLVD, CHIPLEY, FL 32428",(850)638-6220,30.7720875,-85.5540845
120111001163,KATE SULLIVAN ELEMENTARY SCHOOL,Public,1201110,LEON,Elementary,"927 MICCOSUKEE RD, TALLAHASSEE, FL 32308",(850)487-1216,30.45317339999999,-84.26582189999999
120159001768,KATHLEEN ELEMENTARY SCHOOL,Public,1201590,POLK,Elementary,"3515 SHERETZ RD, LAKELAND, FL 33810",(863)853-6030,28.1264704,-82.018383
120159001767,KATHLEEN MIDDLE SCHOOL,Public,1201590,POLK,Middle,"3627 KATHLEEN PNES, LAKELAND, FL 33810",(863)853-6040,28.1247486,-82.0198511
120159001766,KATHLEEN SENIOR HIGH SCHOOL,Public,1201590,POLK,High,"1100 RED DEVIL WAY, LAKELAND, FL 33815",(863)499-2655,28.0444906,-81.9822442
120144007567,KEENES CROSSING ELEMENTARY,Public,1201440,ORANGE,Elementary,"5240 KEENES PHEASANT DR, WINDERMERE, FL 34786",(407)654-1351,28.4888356,-81.5998997
120171002410,KEETH ELEMENTARY SCHOOL,Public,1201710,SEMINOLE,Elementary,"425 TUSKAWILLA RD, WINTER SPRINGS, FL 32708",(407)320-5350,28.6853922,-81.2633037
120162001800,KELLEY SMITH ELEMENTARY SCHOOL,Public,1201620,PUTNAM,Elementary,"141 KELLEY SMITH SCHOOL RD, PALATKA, FL 32177",(386)329-0568,29.6330707,-81.7073964
120144008786,KELLY PARK SCHOOL,Public,1201440,ORANGE,Middle,"4700 JASON DWELLEY PARKWAY, APOPKA, FL 32712",(407)317-3200,28.7526074,-81.5431468
120039000495,KELSEY L. PHARR ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"2000 NW 46TH ST, MIAMI, FL 33142",(305)633-0429,25.8162168,-80.22899439999999
120039000440,KENDALE ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"10693 SW 93RD ST, MIAMI, FL 33176",(305)274-2735,25.6831414,-80.3661496
120039000441,KENDALE LAKES ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"8000 SW 142ND AVE, MIAMI, FL 33183",(305)385-2575,25.6924975,-80.42560139999999
120039008919,KENDALL GREENS HIGH SCHOOL,Public,1200390,MIAMI-DADE,High,"8610 SW 107 AVE, MIAMI, FL 33176",(305)619-8129,25.6883817,-80.366343
120039008697,KENDALL SQUARE K-8 CENTER,Public,1200390,MIAMI-DADE,"Elementary,Middle","9325 SW 169 PLACE, MIAMI, FL 33196",(305)382-0352,25.6789187,-80.4666537
120087000964,KENLY ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"2909 N 66TH ST, TAMPA, FL 33619",(813)744-8074,27.9697958,-82.3807414
120039000442,KENSINGTON PARK ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"711 NW 30TH AVE, MIAMI, FL 33125",(305)649-2811,25.780558,-80.2429354
120138001349,KENWOOD ELEMENTARY SCHOOL,Public,1201380,OKALOOSA,Elementary,"15 EAGLE ST NE, FORT WALTON BEACH, FL 32547",(850)833-3570,30.4587907,-86.607559
120039000443,KENWOOD K-8 CENTER,Public,1200390,MIAMI-DADE,Middle,"9300 SW 79TH AVE, MIAMI, FL 33156",(305)271-5061,25.6849702,-80.3244441
120048003846,KERNAN MIDDLE SCHOOL,Public,1200480,DUVAL,Middle,"2271 KERNAN BLVD S, JACKSONVILLE, FL 32246",(904)220-1350,30.304303,-81.486294
120048003844,KERNAN TRAIL ELEMENTARY SCHOOL,Public,1200480,DUVAL,Elementary,"2281 KERNAN BLVD S, JACKSONVILLE, FL 32246",(904)220-1310,30.3051678,-81.4817805
120174001909,KETTERLINUS ELEMENTARY SCHOOL,Public,1201740,ST. JOHNS,Elementary,"67 ORANGE ST, ST AUGUSTINE, FL 32084",(904)547-8540,29.8968115,-81.31814050000001
120039000444,KEY BISCAYNE K-8 CENTER,Public,1200390,MIAMI-DADE,Middle,"150 W MCINTYRE ST, KEY BISCAYNE, FL 33149",(305)361-5418,25.6907062,-80.1669519
120132001304,KEY LARGO SCHOOL,Public,1201320,MONROE,Middle,"104801 OVERSEAS HWY, KEY LARGO, FL 33037",(305)453-1255,25.1536461,-80.38699249999999
120132001294,KEY WEST HIGH SCHOOL,Public,1201320,MONROE,High,"2100 FLAGLER AVE, KEY WEST, FL 33040",(305)293-1549,24.5548366,-81.77692909999999
120132007521,KEYS CENTER,Public,1201320,MONROE,"Middle,High","1105 LEON ST, KEY WEST, FL 33040",(305)293-1400,24.5571966,-81.7863916
120039007529,KEYS GATE CHARTER HIGH SCHOOL,Public,1200390,MIAMI-DADE,High,"2325 SE 28TH AVE, HOMESTEAD, FL 33035",(786)272-9600,25.450649,-80.4293682
120039004073,KEYS GATE CHARTER SCHOOL,Public,1200390,MIAMI-DADE,"Elementary,Middle","2000 SE 28TH AVE, HOMESTEAD, FL 33035",(786)272-9600,25.4513862,-80.4352569
120030000327,KEYSTONE HEIGHTS ELEMENTARY,Public,1200300,CLAY,,"335 SW PECAN ST, KEYSTONE HEIGHTS, FL 32656",(904)336-1375,29.7784462,-82.03862250000002
120030000328,KEYSTONE HEIGHTS JUNIOR/SENIOR HIGH,Public,1200300,CLAY,"Middle,High","900 ORCHID AVE, KEYSTONE HEIGHTS, FL 32656",(904)336-7775,29.7812583,-82.042693
120087005578,KIDS COMMUNITY COLLEGE RIVERVIEW SOUTH (K-12),Public,1200870,HILLSBOROUGH,"Elementary,High","10030 MATHOG RD, RIVERVIEW, FL 33578",(813)671-1440,27.854311,-82.3325205
120087008137,KIDS COMMUNITY COLLEGE RIVERVIEW SOUTHEAST,Public,1200870,HILLSBOROUGH,"Elementary,Middle","11519 MCMULLEN RD, RIVERVIEW, FL 33569",(813)699-4600,27.8299848,-82.3031317
120144001378,KILLARNEY ELEMENTARY,Public,1201440,ORANGE,Elementary,"2401 WELLINGTON BLVD, WINTER PARK, FL 32789",(407)623-1438,28.5955221,-81.38256899999999
120111002473,KILLEARN LAKES ELEMENTARY SCHOOL,Public,1201110,LEON,Elementary,"8037 DEER LK E, TALLAHASSEE, FL 32312",(850)921-1265,30.5838448,-84.2262329
120003002465,KIMBALL WILES ELEMENTARY SCHOOL,Public,1200030,ALACHUA,Elementary,"4601 SW 75TH ST, GAINESVILLE, FL 32608",(352)955-6955,29.6111586,-82.41916549999999
120087007493,KIMBELL ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"8406 N 46TH ST, TAMPA, FL 33617",(813)983-3900,28.0259192,-82.4101886
120045007863,KINDER CUB SCHOOL INC,Public,1200450,DIXIE,Elementary,"149 NE 221ST AVE, CROSS CITY, FL 32628",(352)498-0002,29.6394938,-83.1236696
120087000965,KING HIGH SCHOOL,Public,1200870,HILLSBOROUGH,High,"6815 N 56TH ST, TAMPA, FL 33610",(813)744-8333,28.0091303,-82.39061149999999
120156008432,KINGS HIGHWAY ELEMENTARY MAGNET SCHOOL,Public,1201560,PINELLAS,Elementary,"1715 KINGS HIGHWAY, CLEARWATER, FL 33755",(727)223-8949,27.9842321,-82.7785596
120048000729,KINGS TRAIL ELEMENTARY SCHOOL,Public,1200480,DUVAL,Elementary,"7401 OLD KINGS RD S, JACKSONVILLE, FL 32217",(904)739-5254,30.245726,-81.614053
120051008560,KINGSFIELD ELEMENTARY SCHOOL,Public,1200510,ESCAMBIA,Elementary,"900 W KINGSFIELD RD, CANTONMENT, FL 32533",(850)937-5200,30.5797916,-87.3387875
120024003333,KINGSWAY ELEMENTARY SCHOOL,Public,1200240,CHARLOTTE,Elementary,"23300 QUASAR BLVD, PORT CHARLOTTE, FL 33980",(941)255-7590,27.0113392,-82.0650347
120087000966,KINGSWOOD ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"3102 S KINGS AVE, BRANDON, FL 33511",(813)744-8234,27.898159,-82.29612000000002
120039000446,KINLOCH PARK ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"4275 NW 1ST ST, MIAMI, FL 33126",(305)445-1351,25.7730936,-80.2653582
120039000559,KINLOCH PARK MIDDLE SCHOOL,Public,1200390,MIAMI-DADE,Middle,"4340 NW 3RD ST, MIAMI, FL 33126",(305)445-5467,25.773967,-80.26671
120048010637,KIPP IMPACT ACADEMY,Public,1200480,DUVAL,"Elementary,Middle","7000 103RD STREET, JACKSONVILLE, FL 32210",(904)683-6643,30.247924,-81.760274
120048009005,KIPP JACKSONVILLE K-12,Public,1200480,DUVAL,"Elementary,High","1440 NORTH MCDUFF AVE, JACKSONVILLE, FL 32254",(904)683-6643,30.34252249999999,-81.7071402
120039008838,KIPP MIAMI-LIBERTY CITY,Public,1200390,MIAMI-DADE,"Elementary,High","3000 NW 110TH STREET, MIAMI, FL 33167",(786)822-7702,25.8736849,-80.2488139
120048007894,KIPP V.O.I.C.E ACADEMY,Public,1200480,DUVAL,"Elementary,Middle","1440 MCDUFF AVE N, JACKSONVILLE, FL 32254",(904)683-6643,30.34252249999999,-81.7071402
120153009035,KIRKLAND RANCH ACADEMY OF INNOVATION,Public,1201530,PASCO,High,"32555 INNOVATION DRIVE, WESLEY CHAPEL, FL 33545",(813)346-2300,28.28987,-82.27428599999999
120153010801,KIRKLAND RANCH K-8,Public,1201530,PASCO,,"33137 INNOVATION DRIVE, WESLEY CHAPEL, FL 33545",(813)794-2000,28.2893782,-82.2702716
120147004402,KISSIMMEE CHARTER ACADEMY,Public,1201470,OSCEOLA,"Elementary,Middle","2850 BILL BECK BLVD, KISSIMMEE, FL 34744",(407)847-1400,28.3309667,-81.37801069999999
120147004398,KISSIMMEE ELEMENTARY SCHOOL,Public,1201470,OSCEOLA,Elementary,"3700 W DONEGAN AVE, KISSIMMEE, FL 34741",(407)935-3640,28.3167404,-81.44131999999999
120147003097,KISSIMMEE MIDDLE SCHOOL,Public,1201470,OSCEOLA,Middle,"2410 DYER BLVD, KISSIMMEE, FL 34741",(407)870-0857,28.3173554,-81.438379
120087000967,KNIGHTS ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"4815 N KEENE RD, PLANT CITY, FL 33565",(813)757-9333,28.0743757,-82.15610099999999
120147010797,KNIGHTS POINT K-8,Public,1201470,OSCEOLA,,"817 BILL BECK BLVD, KISSIMMEE, FL 34744",(407)870-4600,28.2988678,-81.36133869999999
120147007621,KOA ELEMENTARY SCHOOL,Public,1201470,OSCEOLA,Elementary,"5000 KOA ST, KISSIMMEE, FL 34758",(407)518-1161,28.1551391,-81.4866907
120150004024,L C SWAIN MIDDLE SCHOOL,Public,1201500,PALM BEACH,Middle,"5332 LAKE WORTH RD, GREENACRES, FL 33463",(561)649-6900,26.6167279,-80.127967
120024002422,L. A. AINGER MIDDLE SCHOOL,Public,1200240,CHARLOTTE,Middle,"245 COUGAR WAY, ROTONDA WEST, FL 33947",(941)625-9600,26.9129986,-82.2875244
120051000840,L. D. MCARTHUR ELEMENTARY SCHOOL,Public,1200510,ESCAMBIA,Elementary,"330 E TEN MILE RD, PENSACOLA, FL 32534",(850)494-5625,30.5486319,-87.26900660000001
120144004394,LA AMISTAD,Public,1201440,ORANGE,"Elementary,High","1650 N PARK AVE, MAITLAND, FL 32751",(407)647-0660,28.6133929,-81.3647325
120078000885,LABELLE ELEMENTARY SCHOOL,Public,1200780,HENDRY,Elementary,"150 W COWBOY WAY, LABELLE, FL 33935",(863)674-4150,26.748268,-81.44113899999999
120078000888,LABELLE HIGH SCHOOL,Public,1200780,HENDRY,High,"4050 E COWBOY WAY, LABELLE, FL 33935",(863)674-4120,26.749185,-81.3992397
120078004349,LABELLE MIDDLE SCHOOL,Public,1200780,HENDRY,Middle,"8000 E COWBOY WAY, LABELLE, FL 33935",(863)674-4646,26.7517162,-81.3695627
120153001577,LACOOCHEE ELEMENTARY SCHOOL,Public,1201530,PASCO,Elementary,"38815 CUMMER RD, DADE CITY, FL 33523",(352)524-5600,28.4580758,-82.1730293
120102002329,LAFAYETTE ELEMENTARY SCHOOL,Public,1201020,LAFAYETTE,Elementary,"811 E MAIN ST, MAYO, FL 32066",(386)294-4112,30.0553346,-83.164272
120102001085,LAFAYETTE HIGH SCHOOL,Public,1201020,LAFAYETTE,"Middle,High","160 NE HORNET DR, MAYO, FL 32066",(386)294-1701,30.0547133,-83.1685614
120102007808,LAFAYETTE VIRTUAL FRANCHISE,Public,1201020,LAFAYETTE,"Middle,High","363 NE CRAWFORD ST, MAYO, FL 32066",(386)294-4137,30.0547459,-83.1708682
120102008316,LAFAYETTE VIRTUAL INSTRUCTION K-5 FULLTIME,Public,1201020,LAFAYETTE,Elementary,"363 NE CRAWFORD ST, MAYO, FL 32066",(386)294-4137,30.0547459,-83.1708682
120102007711,LAFAYETTE VIRTUAL INSTRUCTION PROGRAM,Public,1201020,LAFAYETTE,"Elementary,High","363 NE CRAWFORD ST, MAYO, FL 32066",(386)294-4137,30.0547459,-83.1708682
120087008319,LAKE ACADEMY,Public,1200870,HILLSBOROUGH,"Elementary,High","9504 E COLUMBUS DR, TAMPA, FL 33619",(813)840-7240,27.9675548,-82.3422282
120087010670,LAKE ACADEMY SECURE,Public,1200870,HILLSBOROUGH,"Middle,High","9504 E COLUMBUS DRIVE, TAMPA, FL 33619",(813)623-6286,27.9675548,-82.3422282
120159001735,LAKE ALFRED ELEMENTARY SCHOOL,Public,1201590,POLK,Elementary,"550 CUMMINGS ST E, LAKE ALFRED, FL 33850",(863)295-5985,28.0898063,-81.721372
120159007029,LAKE ALFRED POLYTECH ACADEMY,Public,1201590,POLK,Middle,"925 BUENA VISTA DR N, LAKE ALFRED, FL 33850",(863)295-5988,28.10545,-81.728071
120030002550,LAKE ASBURY ELEMENTARY SCHOOL,Public,1200300,CLAY,,"2901 SANDRIDGE RD, GREEN COVE SPRINGS, FL 32043",(904)336-1525,30.0459887,-81.80685869999999
120030005468,LAKE ASBURY JUNIOR HIGH SCHOOL,Public,1200300,CLAY,Middle,"2851 SANDRIDGE RD, GREEN COVE SPRINGS, FL 32043",(904)336-5375,30.0440857,-81.80535569999999
120171001888,LAKE BRANTLEY HIGH SCHOOL,Public,1201710,SEMINOLE,High,"991 SAND LAKE RD, ALTAMONTE SPRINGS, FL 32714",(407)746-3450,28.6778454,-81.426814
120144008801,LAKE BUENA VISTA HIGH SCHOOL,Public,1201440,ORANGE,High,"11305 DARYL CARTER PARKWAY, ORLANDO, FL 32821",(407)315-7940,28.403336,-81.4934303
120189001958,LAKE BUTLER ELEMENTARY SCHOOL,Public,1201890,UNION,Elementary,"800 SW 6TH ST, LAKE BUTLER, FL 32054",(352)448-5302,30.014926,-82.3471175
120189001957,LAKE BUTLER MIDDLE SCHOOL,Public,1201890,UNION,"Elementary,Middle","150 SW 6TH ST, LAKE BUTLER, FL 32054",(352)448-5153,30.0171388,-82.33942359999999
120036002732,LAKE CITY MIDDLE SCHOOL,Public,1200360,COLUMBIA,Middle,"843 SW ARLINGTON BLVD, LAKE CITY, FL 32025",(386)758-4800,30.1780685,-82.6537427
120144001372,LAKE COMO SCHOOL,Public,1201440,ORANGE,Middle,"2450 E GORE ST, ORLANDO, FL 32806",(407)897-6420,28.5303367,-81.3512853
120084002606,LAKE COUNTRY ELEMENTARY SCHOOL,Public,1200840,HIGHLANDS,Elementary,"516 COUNTY ROAD 29, LAKE PLACID, FL 33852",(863)699-5050,27.2685198,-81.32631789999999
120105003414,LAKE COUNTY ACER PROGRAM,Public,1201050,LAKE,"Middle,High","551 W MAIN ST, TAVARES, FL 32778",(352)253-6675,28.8016046,-81.73263349999999
120144003450,LAKE EOLA CHARTER,Public,1201440,ORANGE,"Elementary,Middle","135 N MAGNOLIA AVE, ORLANDO, FL 32801",(407)246-0900,28.5442446,-81.3771036
120003000005,LAKE FOREST ELEMENTARY SCHOOL,Public,1200030,ALACHUA,Elementary,"4401 SE 4TH AVE, GAINESVILLE, FL 32641",(352)955-6710,29.6475604,-82.271801
120018000205,LAKE FOREST ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"3550 SW 48TH AVE, PEMBROKE PARK, FL 33023",(754)323-6350,25.9795647,-80.1920559
120144003452,LAKE GEM ELEMENTARY,Public,1201440,ORANGE,Elementary,"4801 BLOODHOUND ST, ORLANDO, FL 32818",(407)532-7900,28.6052867,-81.4881912
120144003454,LAKE GEORGE ELEMENTARY,Public,1201440,ORANGE,Elementary,"4101 GATLIN AVE, ORLANDO, FL 32812",(407)737-1430,28.4962826,-81.3161341
120159001792,LAKE GIBSON MIDDLE SCHOOL,Public,1201590,POLK,Middle,"6901 SOCRUM LOOP RD N, LAKELAND, FL 33809",(863)853-6151,28.1301991,-81.954302
120159002405,LAKE GIBSON SENIOR HIGH SCHOOL,Public,1201590,POLK,High,"7007 SOCRUM LOOP RD N, LAKELAND, FL 33809",(863)853-6100,28.1336755,-81.95454699999999
120105001118,LAKE HILLS SCHOOL,Public,1201050,LAKE,High,"909 S LAKESHORE BLVD, HOWEY IN THE HILLS, FL 34737",(352)324-3175,28.7045074,-81.76883579999999
120171001895,LAKE HOWELL HIGH SCHOOL,Public,1201710,SEMINOLE,High,"4200 DIKE RD, WINTER PARK, FL 32792",(407)746-9050,28.6377084,-81.2737006
120048000680,LAKE LUCINA ELEMENTARY SCHOOL,Public,1200480,DUVAL,Elementary,"6527 MERRILL RD, JACKSONVILLE, FL 32277",(904)745-4916,30.3529184,-81.5876593
120087000968,LAKE MAGDALENE ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"2002 PINE LAKE DR, TAMPA, FL 33612",(813)975-7625,28.0577826,-82.4786644
120159005346,LAKE MARION CREEK MIDDLE SCHOOL,Public,1201590,POLK,Middle,"3055 LAKE MARION CREEK DR, POINCIANA, FL 34759",(863)427-1471,28.06654,-81.51095149999999
120171001866,LAKE MARY ELEMENTARY SCHOOL,Public,1201710,SEMINOLE,Elementary,"132 S COUNTRY CLUB RD, LAKE MARY, FL 32746",(407)320-5650,28.754926,-81.323566
120171002261,LAKE MARY HIGH SCHOOL,Public,1201710,SEMINOLE,High,"655 LONGWOOD LAKE MARY RD, LAKE MARY, FL 32746",(407)320-9550,28.7366525,-81.33675339999999
120105007689,LAKE MINNEOLA HIGH SCHOOL,Public,1201050,LAKE,High,"101 N HANCOCK RD, MINNEOLA, FL 34715",(352)394-9600,28.5814273,-81.7209006
120153002451,LAKE MYRTLE ELEMENTARY SCHOOL,Public,1201530,PASCO,Elementary,"22844 WEEKS BLVD, LAND O LAKES, FL 34639",(813)794-1000,28.1970049,-82.4362795
120144007646,LAKE NONA HIGH,Public,1201440,ORANGE,High,"12500 NARCOOSSEE RD, ORLANDO, FL 32832",(407)956-8300,28.3812303,-81.24553399999999
120144007531,LAKE NONA MIDDLE,Public,1201440,ORANGE,Middle,"13700 NARCOOSSEE RD, ORLANDO, FL 32832",(407)956-8300,28.3670811,-81.2457999
120171001899,LAKE ORIENTA ELEMENTARY SCHOOL,Public,1201710,SEMINOLE,Elementary,"612 NEWPORT AVE, ALTAMONTE SPRINGS, FL 32701",(407)746-2650,28.6488546,-81.371219
120180002639,LAKE PANASOFFKEE ELEMENTARY SCHOOL,Public,1201800,SUMTER,Elementary,"790 CR 482N, LAKE PANASOFFKEE, FL 33538",(352)793-1093,28.7876707,-82.13328179999999
120150001483,LAKE PARK ELEMENTARY SCHOOL,Public,1201500,PALM BEACH,Elementary,"410 3RD ST, LAKE PARK, FL 33403",(561)494-1300,26.7958148,-80.0591926
120033000340,LAKE PARK ELEMENTARY SCHOOL,Public,1200330,COLLIER,Elementary,"1295 14TH AVE N, NAPLES, FL 34102",(239)377-7200,26.1650785,-81.79242459999999
120084000904,LAKE PLACID ELEMENTARY SCHOOL,Public,1200840,HIGHLANDS,Elementary,"101 GREEN DRAGON DR, LAKE PLACID, FL 33852",(863)699-5070,27.2942774,-81.36975609999999
120084000907,LAKE PLACID HIGH SCHOOL,Public,1200840,HIGHLANDS,High,"202 GREEN DRAGON DR, LAKE PLACID, FL 33852",(863)699-5010,27.2925404,-81.3722499
120084002651,LAKE PLACID MIDDLE SCHOOL,Public,1200840,HIGHLANDS,Middle,"201 S TANGERINE AVE, LAKE PLACID, FL 33852",(863)699-5030,27.297303,-81.374764
120105008934,LAKE POINTE ACADEMY,Public,1201050,LAKE,Middle,"801 CAGAN VIEW RD, CLERMONT, FL 34714",(352)253-6500,28.3600233,-81.6747994
120159003016,LAKE REGION HIGH SCHOOL,Public,1201590,POLK,High,"1995 THUNDER RD, EAGLE LAKE, FL 33839",(863)297-3099,27.9797472,-81.7463973
120159001733,LAKE SHIPP ELEMENTARY SCHOOL,Public,1201590,POLK,Elementary,"250 CAMELLIA DR, WINTER HAVEN, FL 33880",(863)291-5384,27.9983364,-81.7499656
120048000665,LAKE SHORE MIDDLE SCHOOL,Public,1200480,DUVAL,Middle,"2519 BAYVIEW RD, JACKSONVILLE, FL 32210",(904)381-7440,30.2729027,-81.7239445
120150001543,LAKE SHORE MIDDLE SCHOOL,Public,1201500,PALM BEACH,Middle,"425 W CANAL ST N, BELLE GLADE, FL 33430",(561)829-1100,26.6904587,-80.67335179999999
120144001390,LAKE SILVER ELEMENTARY,Public,1201440,ORANGE,Elementary,"2401 N RIO GRANDE AVE, ORLANDO, FL 32804",(407)245-1850,28.5738984,-81.4010139
120156002633,LAKE ST. GEORGE ELEMENTARY SCHOOL,Public,1201560,PINELLAS,Elementary,"2855 COUNTY ROAD 95, PALM HARBOR, FL 34684",(727)669-1161,28.0564628,-82.73126099999999
120039000447,LAKE STEVENS ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"5101 NW 183RD ST, MIAMI GARDENS, FL 33055",(305)625-6536,25.9401848,-80.28491869999999
120039000560,LAKE STEVENS MIDDLE SCHOOL,Public,1200390,MIAMI-DADE,Middle,"18484 NW 48TH PL, MIAMI GARDENS, FL 33055",(305)620-1294,25.9411366,-80.2826238
